"tip","time","weekday","distance","duration_min","points","deliveries_count","fare","month","time_sin","time_cos","geo_distance","speed","geo_speed","log_tip","log_distance","dist_dur","is_weekday","is_summer","time_of_day","log_points","poin_deli","deliveries_f"
19.41,13.5,3,1.61,30.4,3,1,3.02,4,0.707106781186547,-0.130526192220052,1.37624168902186,0.0529605263157895,0.0452711081915085,3.01602497682175,0.959350221334602,29.1642467285719,1,0,"afternoon",1.38629436111989,3,"1"
3,8.5,0,4.22,22.0166666666667,1,1,7.04,7,-0.965925826289068,-0.99144486137381,5.22841576241602,0.191672975018925,0.237475356355005,1.38629436111989,1.65249740189455,36.382484465045,1,1,"afternoon",0.693147180559945,1,"1"
10.94,20,0,3.97,15.5333333333333,6,1,3.59,7,-0.866025403784439,1,6.03194008099341,0.255579399141631,0.388322322810735,2.47989410796446,1.60341984010854,24.9064548496859,1,1,"evening",1.94591014905531,6,"1"
3.84,12.5,5,11.92,34.7166666666667,3,1,5.78,4,0.258819045102521,-0.38268343236509,7.82364859933273,0.343350936149784,0.225357136802671,1.57691472072854,2.55877649835446,88.8321907678723,1,0,"afternoon",1.38629436111989,3,"1"
8.65,19.5,5,8.59,41.6833333333333,12,2,9.41,8,-0.707106781186547,0.99144486137381,5.18336244422681,0.206077568972411,0.124350958278132,2.26695791535089,2.26072088889535,94.2343823854543,1,1,"evening",2.56494935746154,24,"2"
9.25,0,2,3.83,25.1666666666667,2,1,4.78,9,0,0.5,1.77443765401475,0.152185430463576,0.0705074564509172,2.32727770558442,1.57484646766448,39.6336361028895,1,1,"night",1.09861228866811,2,"1"
10.83,15.5,4,5.49,22.2833333333333,1,1,4.1,3,0.965925826289068,0.38268343236509,4.29521503965463,0.246372475691847,0.192754601629976,2.4706386779903,1.870262530716,41.6756833927881,1,0,"afternoon",0.693147180559945,1,"1"
3.82,23,5,0.98,16.6166666666667,1,1,2.24,9,-0.500000000000001,0.707106781186548,0.432188620325102,0.0589769307923771,0.0260093452552719,1.57277392806251,0.683096844706444,11.3507925695388,1,1,"night",0.693147180559945,1,"1"
4.01,19.5,6,7.84,48.4666666666667,6,1,6.03,4,-0.707106781186547,0.99144486137381,3.4657643925483,0.161760660247593,0.0715082061736238,1.61143591509677,2.17928687664955,105.622770621615,1,0,"evening",1.94591014905531,6,"1"
3,18.5,1,6.82,29.7,6,1,5.02,7,-0.25881904510252,0.923879532511287,3.24830598246555,0.22962962962963,0.109370571800187,1.38629436111989,2.05668455455722,61.0835312703494,1,1,"evening",1.94591014905531,6,"1"
9.76,3,5,9.2,25.7666666666667,1,1,9.83,6,1,-0.258819045102521,5.33770665044667,0.357050452781371,0.207155497430013,2.37583555473364,2.32238772029023,59.8401902594782,1,1,"night",0.693147180559945,1,"1"
4.17,9.5,0,3.36,19.8333333333333,1,1,3.85,8,-0.965925826289068,-0.923879532511287,3.17588360159475,0.169411764705882,0.160128584954357,1.64287268852034,1.47247205736094,29.2040291376587,1,1,"afternoon",0.693147180559945,1,"1"
8.99,12.5,6,2.26,12.5,3,1,3.52,8,0.258819045102521,-0.38268343236509,0.425875521646647,0.1808,0.0340700417317317,2.30158459266046,1.18172719537862,14.7715899422327,1,1,"afternoon",1.38629436111989,3,"1"
8.78,20.5,1,3.68,32.4,12,2,5.64,9,-0.965925826289068,0.99144486137381,1.61945048844179,0.11358024691358,0.049983039766722,2.28033948404673,1.54329810992956,50.0028587617176,1,1,"evening",2.56494935746154,24,"2"
4,0,3,1.72,20.7166666666667,1,1,2.55,7,0,0.5,1.10600935374804,0.0830249396621078,0.0533874185236381,1.6094379124341,1.00063188030791,20.7297571203788,1,1,"night",0.693147180559945,1,"1"
3,22,3,1.49,16.05,1,1,2.31,4,-0.866025403784439,0.866025403784439,2.04223633547225,0.0928348909657321,0.12724213928176,1.38629436111989,0.912282710476616,14.6421375031497,1,0,"night",0.693147180559945,1,"1"
3,19,5,4.67,33.85,6,1,3.52,8,-0.499999999999999,0.965925826289068,2.99721936457988,0.137961595273264,0.0885441466641027,1.38629436111989,1.73518911773966,58.7361516354875,1,1,"evening",1.94591014905531,6,"1"
3,21.5,5,4.58,23.9166666666667,0,1,6.04,9,-0.965925826289068,0.923879532511287,2.4977574852923,0.191498257839721,0.104435853043581,1.38629436111989,1.71918877639322,41.1172649020712,1,1,"night",0,0,"1"
15.43,21,5,6.86,28.35,12,2,6.14,5,-1,0.965925826289068,5.58682104909581,0.241975308641975,0.197065998204438,2.79910893204918,2.06178660644112,58.4516502926056,1,1,"night",2.56494935746154,24,"2"
3,16,6,0.94,24.2333333333333,1,1,2.13,3,0.866025403784439,0.5,0.373420554965965,0.0387895460797799,0.0154093764084992,1.38629436111989,0.662687973075237,16.0591385475232,1,0,"evening",0.693147180559945,1,"1"
4,3,5,9.14,29.4333333333333,1,1,6.08,3,1,-0.258819045102521,2.02548524338928,0.310532276330691,0.0688160331842338,1.6094379124341,2.31648799816304,68.1819634125986,1,0,"night",0.693147180559945,1,"1"
7,11.5,4,17.89,57.8,9,3,17.55,8,-0.258819045102522,-0.608761429008721,7.6909980191466,0.309515570934256,0.133062249466204,2.07944154167984,2.93863268151342,169.852968991476,1,1,"afternoon",2.30258509299405,27,"3"
4.11,8,3,5.42,17.5833333333333,0,1,7.9,9,-0.866025403784438,-1,0.423169432154998,0.30824644549763,0.0240665079898577,1.63119940421561,1.85941811770187,32.6947685695911,1,1,"afternoon",0,0,"1"
3.86,20.5,0,4.36,14.6333333333333,6,1,3.17,9,-0.965925826289068,0.99144486137381,3.22130701681789,0.297949886104784,0.220134875864548,1.5810384379124,1.67896397508271,24.5688395020436,1,1,"evening",1.94591014905531,6,"1"
15.22,7.5,6,6.36,16.35,1,1,3.45,5,-0.707106781186547,-0.99144486137381,1.15511446736441,0.388990825688073,0.0706492028969055,2.78624504868727,1.99605993274078,32.6355799003118,1,1,"afternoon",0.693147180559945,1,"1"
14.53,1,4,16.52,44.6333333333333,2,2,7.52,7,0.5,0.25881904510252,9.57943053317611,0.370126960418223,0.214625030616343,2.7427736371606,2.86334308550825,127.800546383185,1,1,"night",1.09861228866811,4,"2"
13.51,19,3,7.07,26.35,12,2,6.56,4,-0.499999999999999,0.965925826289068,4.24579950296906,0.26831119544592,0.161130910928617,2.6748380668961,2.08815348228186,55.0228442581269,1,0,"evening",2.56494935746154,24,"2"
7.72,21,0,4.37,20.65,6,1,3.54,8,-1,0.965925826289068,3.07767778844289,0.211622276029056,0.149040086607404,2.16561923792089,1.68082790852077,34.709096310954,1,1,"night",1.94591014905531,6,"1"
6.38,13.5,6,8.38,28.5833333333333,3,1,4.11,8,0.707106781186547,-0.130526192220052,6.65467868441228,0.293177842565598,0.232816746976523,1.99877363861238,2.23857976301813,63.9860715596016,1,1,"afternoon",1.38629436111989,3,"1"
15.84,19,4,1.5,14.2,6,1,2.61,8,-0.499999999999999,0.965925826289068,0.585686598059067,0.105633802816901,0.0412455350745822,2.82375700881418,0.916290731874155,13.011328392613,1,1,"evening",1.94591014905531,6,"1"
14.71,19.5,6,2.4,15.7666666666667,6,1,2.6,7,-0.707106781186547,0.99144486137381,1.64826274342269,0.152219873150106,0.104540977384103,2.75429745226753,1.22377543162212,19.2948593052421,1,1,"evening",1.94591014905531,6,"1"
10.75,19.5,4,4.2,26.6333333333333,6,1,4.47,7,-0.707106781186547,0.99144486137381,2.60465492333536,0.157697121401752,0.097796805632116,2.46385324059017,1.64865862558738,43.9092747281439,1,1,"evening",1.94591014905531,6,"1"
2,10.5,4,5.05,19.9,3,1,5.5,8,-0.707106781186548,-0.793353340291235,2.03732870039529,0.253768844221106,0.10237832665303,1.09861228866811,1.80005827204275,35.8211596136507,1,1,"afternoon",1.38629436111989,3,"1"
7.01,7.5,6,1.51,17.9666666666667,1,1,2.43,8,-0.707106781186547,-0.99144486137381,0.791960385235986,0.0840445269016698,0.0440794277496838,2.08069076108027,0.920282753143692,16.534413464815,1,1,"afternoon",0.693147180559945,1,"1"
8.07,20,2,0.66,12.5666666666667,6,1,2.06,6,-0.866025403784439,1,1.36810968651215,0.0525198938992043,0.108868144815291,2.20497226412705,0.506817602368452,6.36900786976356,1,1,"evening",1.94591014905531,6,"1"
2,9,3,1.91,17.4,1,1,4.92,7,-1,-0.965925826289068,0.420344568045633,0.109770114942529,0.0241577337957261,1.09861228866811,1.0681530811834,18.5858636125912,1,1,"afternoon",0.693147180559945,1,"1"
1,9.5,5,4.64,22.1166666666667,1,1,3.15,3,-0.965925826289068,-0.923879532511287,1.03537253487983,0.209796533534288,0.0468141311927579,0.693147180559945,1.72988406550997,38.2592692488622,1,0,"afternoon",0.693147180559945,1,"1"
9.99,12,6,5.83,22.5,3,2,4.23,8,-2.44929359829471e-16,-0.5,3.03164985967292,0.259111111111111,0.134739993763241,2.39698576841553,1.9213246735827,43.2298051556107,1,1,"afternoon",1.38629436111989,6,"2"
10.28,12,3,4.97,40.6,9,2,9.47,6,-2.44929359829471e-16,-0.5,7.97531649220902,0.122413793103448,0.196436366803178,2.42303124606991,1.78674692740451,72.5419252526231,1,1,"afternoon",2.30258509299405,18,"2"
17.53,23.5,3,3.88,52.6666666666667,3,2,8.08,9,-0.258819045102521,0.608761429008721,1.39270314562552,0.0736708860759494,0.0264437306131428,2.91939104029727,1.58514521986506,83.484314912893,1,1,"night",1.38629436111989,6,"2"
5.61,11.5,1,2.48,19.8333333333333,3,1,3.46,7,-0.258819045102522,-0.608761429008721,0.699970023315382,0.125042016806723,0.0352926062175823,1.88858365386359,1.24703229378638,24.7328071600966,1,1,"afternoon",1.38629436111989,3,"1"
5.19,10.5,0,1.44,7.45,1,1,8.9,3,-0.707106781186548,-0.793353340291235,0.212531584747897,0.193288590604027,0.0285277294963619,1.8229350866965,0.89199803930511,6.64538539282307,1,0,"afternoon",0.693147180559945,1,"1"
3,7.5,1,6.47,15.6166666666667,1,1,4.08,4,-0.707106781186547,-0.99144486137381,4.22104005392697,0.414300960512273,0.270290718501193,1.38629436111989,2.01089499914473,31.4034769033102,1,0,"afternoon",0.693147180559945,1,"1"
5,19.5,2,4.16,35.7166666666667,12,2,5.64,9,-0.707106781186547,0.99144486137381,3.05074076944495,0.116472235184321,0.085415047207978,1.79175946922805,1.64093657949347,58.6087848309085,1,1,"evening",2.56494935746154,24,"2"
12.64,17.5,2,11.87,2,12,1,16.48,4,0.258819045102521,0.793353340291235,9.52955572616493,5.935,4.76477786308246,2.61300665241532,2.55489902160804,5.10979804321607,1,0,"evening",2.56494935746154,12,"1"
3,2.5,5,3.38,21.2833333333333,1,1,4.69,5,0.965925826289068,-0.130526192220052,1.80814837630299,0.158809710258418,0.0849560709304456,1.38629436111989,1.47704872438835,31.4365203507321,1,1,"night",0.693147180559945,1,"1"
13,0.5,5,5.46,27.5666666666667,2,2,8.91,3,0.258819045102521,0.382683432365089,2.08170576140251,0.198065296251512,0.0755153238719168,2.63905732961526,1.86562931779451,51.4291815272021,1,0,"night",1.09861228866811,4,"2"
1,20,1,1.8,19.5333333333333,6,1,3.25,6,-0.866025403784439,1,0.53362579615229,0.0921501706484642,0.0273187267654756,0.693147180559945,1.02961941718116,20.1118992822719,1,1,"evening",1.94591014905531,6,"1"
2,23,5,5.24,19.2,1,1,7.08,3,-0.500000000000001,0.707106781186548,9.57643202811701,0.272916666666667,0.498772501464428,1.09861228866811,1.83098018238134,35.1548195017217,1,0,"night",0.693147180559945,1,"1"
4,1,6,5.64,27.2,2,2,13.01,3,0.5,0.25881904510252,7.34884738118997,0.207352941176471,0.270178212543749,1.6094379124341,1.89311196348834,51.4926454068829,1,0,"night",1.09861228866811,4,"2"
5.99,20.5,1,12.53,32.8,6,1,5.06,3,-0.965925826289068,0.99144486137381,6.26440849371044,0.382012195121951,0.190988063832635,1.94448055624572,2.6049094421827,85.4410297035924,1,0,"evening",1.94591014905531,6,"1"
8.27,10.5,6,9.58,25.05,1,1,5.19,8,-0.707106781186548,-0.793353340291235,6.77519576685142,0.382435129740519,0.270466896880296,2.22678337957776,2.35896542643015,59.0920839320753,1,1,"afternoon",0.693147180559945,1,"1"
3.87,7.5,2,2.28,16.5333333333333,1,1,3.33,5,-0.707106781186547,-0.99144486137381,8.76502077766014,0.137903225806452,0.530142385745573,1.5830939370945,1.18784342239605,19.6390112502814,1,1,"afternoon",0.693147180559945,1,"1"
3.35,16.5,4,3.38,17.25,1,1,3.92,6,0.707106781186547,0.608761429008721,0.851332271127201,0.195942028985507,0.0493525954276638,1.47017584510059,1.47704872438835,25.4790904956991,1,1,"evening",0.693147180559945,1,"1"
3,11.5,2,6.49,43.35,6,2,9.1,5,-0.258819045102522,-0.608761429008721,1.46351393985422,0.149711649365629,0.0337604138374675,1.38629436111989,2.01356879752913,87.2882073728877,1,1,"afternoon",1.94591014905531,12,"2"
8.51,18,4,2.83,10.45,6,1,3.06,9,3.67394039744206e-16,0.866025403784439,1.60521942076712,0.270813397129187,0.153609513949007,2.2523438765573,1.34286480319255,14.0329371933622,1,1,"evening",1.94591014905531,6,"1"
11.88,19,3,12.03,35.2166666666667,12,2,7.37,5,-0.499999999999999,0.965925826289068,9.35104585045634,0.341599621391387,0.265528987708178,2.55567572067621,2.56725439113675,90.4101421411994,1,1,"evening",2.56494935746154,24,"2"
10.93,19,5,4.55,26.4833333333333,12,2,5.22,9,-0.499999999999999,0.965925826289068,2.83027851057279,0.171806167400881,0.106870176610678,2.47905623610982,1.71379792775834,45.3870817868001,1,1,"evening",2.56494935746154,24,"2"
2,9,5,6.86,25.4333333333333,1,1,5.06,7,-1,-0.965925826289068,2.08394608595435,0.269724770642202,0.0819375918461736,1.09861228866811,2.06178660644112,52.438106023819,1,1,"afternoon",0.693147180559945,1,"1"
3,22,3,2.56,13.6333333333333,1,1,3.17,5,-0.866025403784439,0.866025403784439,1.24628933305409,0.187775061124694,0.0914148655051899,1.38629436111989,1.26976054486394,17.311068761645,1,1,"night",0.693147180559945,1,"1"
5.23,11.5,4,6.33,29.9833333333333,3,1,4.32,6,-0.258819045102522,-0.608761429008721,2.39040510849526,0.211117287381879,0.0797244616507591,1.82937633279936,1.99197551589856,59.7260658850251,1,1,"afternoon",1.38629436111989,3,"1"
5,10.5,2,13.85,48.75,4,2,8.06,6,-0.707106781186548,-0.793353340291235,8.55843807991031,0.284102564102564,0.175557704203288,1.79175946922805,2.69799986524871,131.527493430875,1,1,"afternoon",1.6094379124341,8,"2"
11.17,19.5,3,1.71,11.25,6,1,3.17,7,-0.707106781186547,0.99144486137381,0.673815422737401,0.152,0.0598947042433245,2.49897390699944,0.99694863489161,11.2156721425306,1,1,"evening",1.94591014905531,6,"1"
2,23.5,2,2.13,43.3333333333333,2,2,8.69,9,-0.258819045102521,0.608761429008721,2.41257101472879,0.0491538461538462,0.0556747157245106,1.09861228866811,1.14103300455206,49.4447635305893,1,1,"night",1.09861228866811,4,"2"
5.26,12.5,4,1.53,9.8,3,1,2.77,4,0.258819045102521,-0.38268343236509,1.09868170242271,0.156122448979592,0.112110377798236,1.83418018511201,0.928219302739429,9.0965491668464,1,0,"afternoon",1.38629436111989,3,"1"
5.55,20,0,2.07,16.5166666666667,6,1,2.5,4,-0.866025403784439,1,1.63274063438727,0.125327951564077,0.0988541251899457,1.87946504964716,1.12167756159911,18.5263743924119,1,0,"evening",1.94591014905531,6,"1"
4.69,8.5,1,4.69,14.8166666666667,1,1,5.45,6,-0.965925826289068,-0.99144486137381,1.52094029129733,0.316535433070866,0.102650638332778,1.73871024813824,1.73871024813824,25.7618901765816,1,1,"afternoon",0.693147180559945,1,"1"
4.21,1.5,4,2.62,15.2,1,1,6.84,9,0.707106781186547,0.130526192220051,1.67591798887844,0.172368421052632,0.110257762426213,1.65057985576528,1.28647402583768,19.5544051927327,1,1,"night",0.693147180559945,1,"1"
9.25,19.5,4,6.74,30.05,6,1,3.54,5,-0.707106781186547,0.99144486137381,2.86886788092743,0.224292845257903,0.0954698130092324,2.32727770558442,2.04640168760164,61.4943707124292,1,1,"evening",1.94591014905531,6,"1"
13.26,20,4,5.04,28.0333333333333,12,2,5.85,7,-0.866025403784439,1,2.19579055887451,0.179785969084423,0.0783278439550955,2.65745841498615,1.79840401194672,50.4152591349064,1,1,"evening",2.56494935746154,24,"2"
3.14,9,1,1.71,12.5,1,1,2.53,6,-1,-0.965925826289068,0.748543171076701,0.1368,0.059883453686136,1.42069578783722,0.99694863489161,12.4618579361451,1,1,"afternoon",0.693147180559945,1,"1"
4.13,12,6,0.71,8.23333333333333,3,1,2.17,6,-2.44929359829471e-16,-0.5,0.866046497246927,0.0862348178137652,0.105187833673716,1.63510565918268,0.536493370514568,4.41712875056995,1,1,"afternoon",1.38629436111989,3,"1"
2,8.5,3,2.44,20.4,1,1,3.08,8,-0.965925826289068,-0.99144486137381,0.816752535829469,0.119607843137255,0.0400368890112485,1.09861228866811,1.23547147138531,25.2036180162603,1,1,"afternoon",0.693147180559945,1,"1"
5.34,0,3,3.22,16.75,1,1,2.79,4,0,0.5,1.91711945802254,0.192238805970149,0.114454893016271,1.84687876844913,1.43983512804792,24.1172383948027,1,0,"night",0.693147180559945,1,"1"
6.57,15.5,3,3.41,22.0333333333333,1,1,3.79,9,0.965925826289068,0.38268343236509,2.42026677272447,0.154765506807867,0.109845693164499,2.02419306744936,1.48387468945875,32.6947056577412,1,1,"afternoon",0.693147180559945,1,"1"
3.86,13.5,3,3.35,13.9666666666667,3,1,2.79,6,0.707106781186547,-0.130526192220052,1.00101588251485,0.239856801909308,0.0716717815643089,1.5810384379124,1.47017584510059,20.533455969905,1,1,"afternoon",1.38629436111989,3,"1"
3,2,2,8.73,20.8833333333333,1,1,8.6,3,0.866025403784439,-1.83697019872103e-16,4.9343725560543,0.418036711891461,0.2362828039611,1.38629436111989,2.27521389619791,47.514050198933,1,0,"night",0.693147180559945,1,"1"
4.36,20.5,4,1.5,20.2666666666667,6,1,3.2,8,-0.965925826289068,0.99144486137381,0.544497702748773,0.0740131578947369,0.0268666629645776,1.67896397508271,0.916290731874155,18.5701588326496,1,1,"evening",1.94591014905531,6,"1"
14.65,8,1,1.84,28.0333333333333,1,1,3.15,5,-0.866025403784438,-1,1.03993828639927,0.0656361474435196,0.0370964905968824,2.75047091698616,1.04380405217311,29.2613069292529,1,1,"afternoon",0.693147180559945,1,"1"
8.27,20.5,0,1.33,9.53333333333333,6,1,2.37,3,-0.965925826289068,0.99144486137381,0.452625864531178,0.13951048951049,0.0474782375382354,2.22678337957776,0.845868267577609,8.06394415090654,1,0,"evening",1.94591014905531,6,"1"
6.67,20,5,4.59,31.3666666666667,6,1,3,7,-0.866025403784439,1,2.70626916037562,0.146333687566419,0.0862785067069805,2.03731661537916,1.72097928716701,53.9813836408052,1,1,"evening",1.94591014905531,6,"1"
4,17.5,6,19.36,2,12,2,15.01,8,0.258819045102521,0.793353340291235,9.24654635799492,9.68,4.62327317899746,1.6094379124341,3.01357219168232,6.02714438336464,1,1,"evening",2.56494935746154,24,"2"
8.51,1,6,8.74,50.7,1,1,4.57,6,0.5,0.25881904510252,1.53255715794913,0.172386587771203,0.0302279518333162,2.2523438765573,2.27624111765444,115.40542466508,1,1,"night",0.693147180559945,1,"1"
1,9.5,5,11.82,33.5166666666667,1,1,14.43,4,-0.965925826289068,-0.923879532511287,8.21824161026192,0.352660367976131,0.245198655701499,0.693147180559945,2.55100645149252,85.5012328991912,1,0,"afternoon",0.693147180559945,1,"1"
10.13,19.5,3,10.61,1,18,3,10.9,5,-0.707106781186547,0.99144486137381,3.81019186013811,10.61,3.81019186013811,2.40964416528745,2.4518667957098,2.4518667957098,1,1,"evening",2.94443897916644,54,"3"
10.51,18,5,2.26,29.8333333333333,12,3,5.14,8,3.67394039744206e-16,0.866025403784439,1.28619067163893,0.0757541899441341,0.043112536479517,2.44321622273379,1.18172719537862,35.2548613287953,1,1,"evening",2.56494935746154,36,"3"
9.38,19.5,5,2.01,17.8166666666667,6,1,3.26,5,-0.707106781186547,0.99144486137381,1.076064123625,0.112815715622077,0.0603964896328345,2.33988087773774,1.10194007876078,19.6328990699213,1,1,"evening",1.94591014905531,6,"1"
5.76,8.5,0,2.93,18.2166666666667,1,1,2.81,6,-0.965925826289068,-0.99144486137381,6.32462678604167,0.160841720036597,0.347189027596066,1.91102289005487,1.36863942588117,24.9320482081354,1,1,"afternoon",0.693147180559945,1,"1"
20.83,20,3,5.19,33.7,18,3,9.57,8,-0.866025403784439,1,3.37236160260929,0.154005934718101,0.100070077228762,3.08328517056185,1.8229350866965,61.4329124216722,1,1,"evening",2.94443897916644,54,"3"
18.22,20.5,2,3.55,22.7833333333333,12,2,8.68,5,-0.965925826289068,0.99144486137381,1.23825694249101,0.155815654718361,0.0543492440010687,2.95595140354215,1.51512723296286,34.5196487910038,1,1,"evening",2.56494935746154,24,"2"
11.31,20.5,5,11.13,31.9166666666667,6,1,4.95,5,-0.965925826289068,0.99144486137381,6.86841149887678,0.348720626631854,0.215198271505278,2.51041194019636,2.49568172295596,79.6538416576778,1,1,"evening",1.94591014905531,6,"1"
7.13,19,4,2.61,11.5666666666667,6,1,2.88,6,-0.499999999999999,0.965925826289068,2.00506059485968,0.225648414985591,0.173348178229944,2.09556092355972,1.28370777234479,14.8482199001214,1,1,"evening",1.94591014905531,6,"1"
14.53,8,3,16.92,9,2,2,13.06,5,-0.866025403784438,-1,1.82465774003888,1.88,0.202739748893209,2.7427736371606,2.88591740754678,25.9732566679211,1,1,"afternoon",1.09861228866811,4,"2"
5.75,18,2,6.86,22.1666666666667,6,1,4.78,5,3.67394039744206e-16,0.866025403784439,4.51132517555924,0.309473684210526,0.203518428972597,1.90954250488444,2.06178660644112,45.7029364427781,1,1,"evening",1.94591014905531,6,"1"
5.2,14.5,3,4.04,36.15,1,1,3.89,4,0.965925826289068,0.130526192220052,3.02336582786427,0.111756569847856,0.0836339094844887,1.82454929205105,1.61740608208328,58.4692298673105,1,0,"afternoon",0.693147180559945,1,"1"
19.68,19,4,3.86,30.8333333333333,18,3,8.78,8,-0.499999999999999,0.965925826289068,2.05218420553312,0.125189189189189,0.0665573255848578,3.02916704964023,1.5810384379124,48.7486851689657,1,1,"evening",2.94443897916644,54,"3"
11.22,18,5,6.49,25.3333333333333,6,1,3.9,9,3.67394039744206e-16,0.866025403784439,3.17712480558638,0.256184210526316,0.125412821273146,2.50307395374345,2.01356879752913,51.0104095374045,1,1,"evening",1.94591014905531,6,"1"
3,7.5,3,2.99,15.3,1,1,3.18,7,-0.707106781186547,-0.99144486137381,0.413574522246655,0.195424836601307,0.0270310145259252,1.38629436111989,1.38379123090177,21.1720058327971,1,1,"afternoon",0.693147180559945,1,"1"
8.88,15.5,2,9.19,37.5166666666667,2,1,9.19,9,0.965925826289068,0.38268343236509,8.30097107279609,0.244957796534873,0.221260890434369,2.29051251175978,2.32140684723463,87.0914468854194,1,1,"afternoon",1.09861228866811,2,"1"
5.93,2.5,6,6.08,13.5,1,1,3.74,3,0.965925826289068,-0.130526192220052,1.28052543298664,0.45037037037037,0.0948537357767878,1.93585981320181,1.95727390770563,26.423197754026,1,0,"night",0.693147180559945,1,"1"
5.11,0,2,1.6,23.3,1,1,3.19,6,0,0.5,0.970122460681219,0.0686695278969957,0.0416361571107819,1.8099267731835,0.955511445027436,22.2634166691393,1,1,"night",0.693147180559945,1,"1"
3.8,10.5,4,5.53,32.4833333333333,2,1,10.78,8,-0.707106781186548,-0.793353340291235,1.21279118524557,0.170241149307337,0.0373357984170007,1.56861591791385,1.87640694328834,60.9519522078162,1,1,"afternoon",1.09861228866811,2,"1"
8.76,11.5,0,14.44,24,6,2,8.56,6,-0.258819045102522,-0.608761429008721,10.0828139753214,0.601666666666667,0.420117248971724,2.278292400425,2.73696154459663,65.6870770703191,1,1,"afternoon",1.94591014905531,12,"2"
4,11,2,3.34,16.4833333333333,3,1,3.57,6,-0.5,-0.707106781186547,2.36616106718254,0.20262891809909,0.14354869972796,1.6094379124341,1.46787434811231,24.1954621713846,1,1,"afternoon",1.38629436111989,3,"1"
2,10,4,2.59,15.6666666666667,1,1,6.06,5,-0.866025403784439,-0.866025403784439,1.00644252231462,0.16531914893617,0.0642410120626355,1.09861228866811,1.27815220250019,20.0243845058363,1,1,"afternoon",0.693147180559945,1,"1"
2,18,2,7.33,35.1833333333333,6,1,7.4,5,3.67394039744206e-16,0.866025403784439,2.75642123277388,0.208337280909522,0.0783445163270644,1.09861228866811,2.11986345617875,74.583862599889,1,1,"evening",1.94591014905531,6,"1"
5.88,10.5,6,12.73,30.1166666666667,1,1,6.13,6,-0.707106781186548,-0.793353340291235,8.7146353362954,0.422689540675152,0.289362545754136,1.92861865194525,2.61958321977988,78.8931146357041,1,1,"afternoon",0.693147180559945,1,"1"
5.79,18,2,4.1,13.45,6,1,5.23,5,3.67394039744206e-16,0.866025403784439,2.64290560650418,0.304832713754647,0.1964985581044,1.9154509415706,1.62924053973028,21.9132852593723,1,1,"evening",1.94591014905531,6,"1"
6.8,18,5,10.8,27.95,6,1,5.29,3,3.67394039744206e-16,0.866025403784439,7.65213907371412,0.386404293381038,0.273779573299253,2.05412373369555,2.46809953147162,68.9833819046318,1,0,"evening",1.94591014905531,6,"1"
6.38,12,1,9.76,30.5166666666667,3,1,4.66,6,-2.44929359829471e-16,-0.5,6.21536447486309,0.319825232113599,0.203671146090544,1.99877363861238,2.37583555473364,72.5025816786216,1,1,"afternoon",1.38629436111989,3,"1"
4,17.5,2,13.04,45.8666666666667,6,1,8.01,6,0.258819045102521,0.793353340291235,4.50100654106176,0.284302325581395,0.0981324100522186,1.6094379124341,2.64191039859766,121.17562361568,1,1,"evening",1.94591014905531,6,"1"
6.06,0.5,0,4.49,17.6166666666667,1,1,3.99,9,0.258819045102521,0.382683432365089,2.70345458888454,0.254872280037843,0.153460052349169,1.95444505150515,1.70292825552144,29.9999194347694,1,1,"night",0.693147180559945,1,"1"
5,12.5,4,12.7,50.5,6,2,10.04,5,0.258819045102521,-0.38268343236509,2.09841397302923,0.251485148514851,0.0415527519411728,1.79175946922805,2.61739583283408,132.178489558121,1,1,"afternoon",1.94591014905531,12,"2"
16.28,0,5,3.95,30.8666666666667,1,1,3.97,5,0,0.5,1.98539360200764,0.127969762419006,0.0643216069764895,2.84954976337591,1.5993875765806,49.3677631971212,1,1,"night",0.693147180559945,1,"1"
4.9,19,2,0.92,7.51666666666667,6,1,3.17,5,-0.499999999999999,0.965925826289068,0.707579131834168,0.122394678492239,0.0941346960311532,1.77495235091167,0.65232518603969,4.90331098173167,1,1,"evening",1.94591014905531,6,"1"
8.85,21.5,1,8.84,30.85,1,1,4.24,5,-0.965925826289068,0.923879532511287,3.10798640932464,0.286547811993517,0.100745102409226,2.287471455184,2.28645571106416,70.5371586863294,1,1,"night",0.693147180559945,1,"1"
5.19,8.5,4,4.5,21.7666666666667,1,1,3.13,8,-0.965925826289068,-0.99144486137381,1.47537258331902,0.206738131699847,0.0677812825414558,1.8229350866965,1.70474809223843,37.1066834743898,1,1,"afternoon",0.693147180559945,1,"1"
2,1.5,1,8.84,27.75,1,1,5.04,3,0.707106781186547,0.130526192220051,5.98906494274177,0.318558558558559,0.215822160098803,1.09861228866811,2.28645571106416,63.4491459820305,1,0,"night",0.693147180559945,1,"1"
6.15,22.5,6,19.85,43.0333333333333,2,2,19.92,4,-0.707106781186547,0.793353340291235,8.3144549019929,0.461270333075136,0.193209641409595,1.96711235670592,3.03735394824481,130.707464906135,1,0,"night",1.09861228866811,4,"2"
4.5,20.5,3,16.15,59.55,18,3,21,4,-0.965925826289068,0.99144486137381,9.24654635799492,0.27120067170445,0.155273658404617,1.70474809223843,2.84199817361195,169.240991238592,1,0,"evening",2.94443897916644,54,"3"
